id,text,language,filename,type,genre,date_from,date_to,century,support,document,localisation,source,filename_xml,observations,text_id,bibliography,corpus_name,num_tokens,completness
1,Do Dia do Juízo,portugais,diajuizo_s15.txt,translation,didactique et spiritualité,1431,1446,15th century,manuscript,"Lisboa, Biblioteca Nacional de Lisboa, Alc. 462,",ff. 167v-169v,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&cid=M1143T1121.xml&pageid=e-2&pbtype=chapter,diadojuizo.xml,,"Manid 1143, cnum 1083 Texid 1121",,cta,1384.0,multi-fragment
2,Do Inferno,portugais,doinferno.txt,translation,didactique et spiritualité,1431,1446,15th century,manuscript,"Lisboa, Biblioteca Nacional de Lisboa, Alc. 462",ff. 167v-169v,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1143T1122.xml,doinferno_s15.xml,,"Manid 1143, cnum 1084 Texid 1122",,cta,1012.0,multi-fragment
3,Flos Sanctorum,portugais,flos_sanctorum_s14-15.txt,translation,hagiographie,1380,1425,14th to 15th century,manuscript,manuscrit disparu,,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1567T1416.xml,flossanctorum_s15-15.xml,Disparu,"BITAGAP	Manid 1567; Texid 1416, 1573, 1574, 1575, 1576, 1577; cnum 2038, 2355, 2356, 2357, 2358, 2359","Um códice português da Legenda aurea (Fragmento duma versão inédita do sec. XII). Autor: VIEGAS, Arthur Editora: Papelaria e Tipografia José Soares & Irmão, 1916",cta,3349.0,multi-fragment
4,História de mui nobre Vespasiano,portugais,vespasiano_1496.txt,translation,roman chevalerie,1496,1496,15th century,incunable,"Lisboa, Biblioteca Nacional de Portugal, Inc. 571",ff. 4r-43v,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1008T1008.xml,vespasiano_1496.xml,https://purl.pt/22002,"	Manid 1008, cnum 1008, Texid 1008",,cta,18977.0,multi-fragment
5,Horto do Esposo ,portugais,,original redaction,didactique et spiritualité,1390,1437,14th to 15th century,manuscript,"Lisboa, Biblioteca Nacional de Portugal, Alc.198",ff. 1r-155r,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1114T1082.xml,ortodoesposoA_13-15.xml,ms. A,"Manid 1114 Texid 1082, cnum 1486","Martina Modena, 2016, Horto do Esposo. Edizione critica elettronica. 
https://br.doczz.net/doc/139643/horto-do-esposo.-edizione-critica-elettronica",cta,154694.0,multi-fragment
6,Orto do Esposo ,portugais,,original redaction,didactique et spiritualité,1391,1450,14th to 15th century,fragment,"Lisboa, Arquivo Nacional Torre do Tombo. Fragmentos, Caixa 21, n.26 (Casa Forte) .| Lorvão,  Livro 10, fl. 13r. Fragmentos, Caixa 21, n.23a (Casa Forte)",,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M3397T1082.xml,ortodoesposoD-E-C_14-15.xml,(D-E-C),"Manid 3527-3530-3397, cnum-19618-19616-19211, Texid 1082",,cta,2665.0,multi-fragment
7,Livro dos Mártires,portugais,,translation,hagiographie,1513,1513,16th century,incunable," Vila Viçosa, Biblioteca do Paço Ducal, Livro nº 36.",,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=2265.xml,livrodosmartires_s14.xml,,BITAGAP Manid 1028 cnum 2265 Texid 1032,,cta,252718.0,multi-fragment
8,Memorial da Infanta Santa Joana,portugais,,original redaction,hagiographie,1525,1525,16th century,incunable,"Aveiro, Biblioteca do Museu de Aveiro, MS. 1 ",ff. 48a-110b,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1093T6287.xml,memorialssantajoana_1525.xml,,"BITAGAP Manid 1093, cnum 11505, Texid 6287",,cta,51596.0,multi-fragment
9,O quicunque vult per linguajem,portugais,quicunquevult _s15.txt,translation,didactique et spiritualité,1431,1446,15th century,manuscript,"Lisboa, Biblioteca Nacional de Lisboa, Alc. 462",ff. 170r-171r ,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1143T1108.xml,quinquevultlinguajem_s15.xml,,"Manid 1143, cnum 1085 Texid 1108",,cta,780.0,multi-fragment
10,Dez Mandamentos da Ley de Moisés,portugais,,translation,didactique et spiritualité,1431,1445,15th century,manuscript,"Lisboa, Biblioteca Nacional de Lisboa, Alc. 462,",ff. 83r-89r,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1143T1117.xml,10mandamentos_s15.xml,,"Manid 1143, cnum 1075 Texid 1117",,cta,3700.0,multi-fragment
11,Regimento proveitoso contra a pestenença,portugais,Regimentoproueytoso_1496.txt,translation,didactique et spiritualité,1496,1496,15th century,incunable,"Évora, Biblioteca Pública de Évora, Inc.210.",,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1009T1009.xml,regimentocontrapestenenca_1496.xml,,"Manid 1009, cnum 1009 Texid 1009",,cta,3939.0,multi-fragment
12,Trasladação de S. Nicolau,portugais,,translation,hagiographie,1301,1400,14th century,manuscript,"Lisboa, IAN/Torre do Tombo, Fragmentos, Caixa 21, n. 1 [Casa Forte]",,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1148T1290.xml,trasladacaonicolau_s14.xml,,"Manid 1148, cnum 1894, Texid 1290",,cta,2033.0,multi-fragment
13,Vida de Santa Eufrosina,portugais,,translation,hagiographie,1431,1446,15th century,manuscript,"Lisboa, Biblioteca Nacional de Portugal, Alc. 462",ff. 42v-50v,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1143T1086.xml,vidasteufrosina_s15.xml,,"Manid 1143, cnum 1070, Texid 1086",,cta,4625.0,multi-fragment
14,Vida de Santa Maria Egipcíaca (V),portugais,Vida_Santa_Maria_Egipcíaca_(V).txt,translation,hagiographie,1275,1325,13th to 14th century,manuscript,"Lisboa, Biblioteca Nacional de Portugal, Alc. 462,",ff. 50v-66r,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1143T1087.xml,vidastmariaegipciaca-V_s.13-14.xml,,"Manid 1143, cnum 1071, Texid 1087",,cta,876.0,multi-fragment
15,Vida de Santa Maria Egipcíaca (W),portugais,,translation,hagiographie,1275,1325,13th to 14th century,manuscript,"Lisboa, Biblioteca Nacional de Portugal, Alc. 461",ff. 116r-133v,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1141T1087.xml,visastmariaegipciaca-W_s13-14.xml,,"Manid 1141, cnum 1111, Texid 1087",,cta,9351.0,multi-fragment
16,Vida de Santa Mónica,portugais,,translation,hagiographie,1510,1510,16th century,manuscript,"Lisboa, Biblioteca Nacional de Portugal, Ms. Il.219",ff. 102v-104r,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1899.xml,visdastmonica_1510.xml,,"Manid 1899, cnum 34297, Texid 17502",,cta,1761.0,multi-fragment
17,Vida de Santo Agostinho,portugais,,translation,hagiographie,1480,1510,15th to 16th century,manuscript,"Aveiro, Biblioteca do Museu de Aveiro, MS. 3 [34/CD]",ff. 113-153v.,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1092T1403.xml,vidastagostinho_s15.xml,,"Manid 1092, cnum 2173, Texid 1403",,cta,19285.0,multi-fragment
18,Vida de Santo Aleixo Confessor,portugais,,translation,hagiographie,1416,1416,15th century,manuscript,"Lisboa, Biblioteca Nacional de Portugal, Alc. 181",ff.  fls. 153r-157r,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1094T1983.xml,vidastaleixo_1416.xml,,"Manid 1094, cnum 1095, Texid 1083",,cta,3447.0,multi-fragment
19,Vida de Santo Elói,portugais,,translation,hagiographie,1491,1491,15th century,manuscript,"Lisboa, Biblioteca Nacional de Portugal, Colecção Pombalina: PBA. 746",ff. [1]-34,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1040T1090.xml,vidasteloi_s1491.xml,,"Manid 1040, cnum 1689, Texid 1090"," Hincker (1900), “A Lenda de Santo Eloy. Estudo crítico de um manuscripto, do século XV, da Collecção Pombalina, existente sob o n.o 746 na Bibliotheca Nacional de Lisboa, e pela primeira vez publicado”, O Instituto 47:118-23, 182-89, 246-51, 308-18, 632-37 ",cta,14962.0,multi-fragment
20,Vida de São João Clímaco,portugais,,translation,hagiographie,1430,1500,15th century,manuscript,"Lisboa, Biblioteca Nacional de Portugal, Alc. 213",ff. 122-125,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1029T1181.xml,vidasjoaoclimaco_s14-15.xml,,"Manid 1029, cnum 1477, Texid 1181",,cta,3082.0,multi-fragment
21,Vida de Tarsis,portugais,,translation,hagiographie,1431,1445,15th century,manuscript,"Lisboa, Biblioteca Nacional de Portugal, Alc. 462",ff. 66r-67v,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1143T1084.xml,vidatarsis_s14-15.xml,,"Manid 1143, cnum 1072, Texid 1084",,cta,731.0,multi-fragment
22,Vida de um monge de Roma,portugais,,translation,hagiographie,1475,1475,15th century,manuscript,"Lisboa, Biblioteca Nacional de Portugal, Alc. 461",ff. 114r-116r,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1141T1104.xml,vidamongeroma_s15.xml,,"Manid 1141, cnum 1103, Texid 1104",,cta,1361.0,multi-fragment
23,Vida de uma santa monja,portugais,vidasantamonja.txt,translation,hagiographie,1431,1446,15th century,manuscript,"LIsboa, Biblioteca Nacional de Portugal, Alc. 462",ff.  73r-74v,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1143T1103.xml,vidasantamonja_s15.xml,,"Manid 1143, cnum 1086, Texid 1103",,cta,878.0,multi-fragment
24,Vida do Cativo Monge Confesso,portugais,,translation,hagiographie,1416,1416,15th century,manuscript,"Lisboa, Biblioteca Nacional de Portugal, Alc. 181",ff. 157v-161v.,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1094T1078.xml,vidacativomongeconfesso_1416.xml,"Tradução do latim: S.Jerónimo, De Malcho Captivo Monacho","Manid 1094, cnum 1096, Texid 1078",,cta,2615.0,multi-fragment
25,Vida do Duque Antíoco,portugais,,translation,hagiographie,1475,1500,15th century,manuscript,"Lisboa, Biblioteca Nacional de Portugal, Alc. 461",ff. 107r-113v,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1141T1080.xml,vidaantioco_s15.xml,tradução da Vita Anthioci abbatis,"Manid 1141, cnum 1102, Texid 1080",,cta,4057.0,multi-fragment
26,Vita Christi (M) ,portugais,vitachristiM_s15.txt,translation,spiritualité,1401,1500,15th century,manuscript,"Lisboa, Museu Nacional de Arqueologia do Dr. Leite de Vasconcelos, Ms/P/IL,cx. 4/p. 6/fr. 1 [capa] | Número de Registo (BMNARQ) - 16988",,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M6673T1005.xml,vitachristi-M_s15.xml,Tradução do Latim: Vita Domini Nostri Jesu Christi ex quatuor evangeliis (Mogúncia 1348 – 1368),"Manid 6673, cnum 38420, Texid 1005"," Nascimento, Aires A., 2001, «A Vita Christi de Ludolfo de Saxónia, em português: percursos da tradução e seu presumível responsável», Euphrosyne, 29, 125-142.
http://dx.doi.org/10.1484/J.EUPHR.5.125502",cta,2478.0,multi-fragment
27,"Vida do honrado Infante Josafat, filho d’el Rei Avenir",portugais,VidaInfanteJosafa_s14.txt,translation,hagiographie,1431,1446,15th century,manuscript,"Lisboa, Biblioteca Nacional de Portugal, Alc . 462",ff. 1r-42r,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1143T1056.xml,infantejosafat_s15.xml,Tradução do texto latino De Gestis Barlaam et Josaphat,"Manid 1143, cnum 1063, Texid 1056",,cta,25174.0,multi-fragment
28,Visão de Túndalo (V),portugais,visao_tundalo_V.txt,translation,littérature de spiritualité (visionnaire),1431,1446,15th century,manuscript,"Lisboa, Biblioteca Nacional de Lisboa, Alc. 462,",ff.  124r-136r,https://teitok.clul.ul.pt/teitok/cta/index.php?action=file&id=M1143T1067.xml,visaotundalo_s15.xml,,"Manid 1143, cnum 1079 Texid 1067",,cta,7316.0,multi-fragment
29,Notícia de Torto,portugais,noticiatorto_s13.txt,original redaction,texte non littéraire - notícia,1214,1216,13th century,manuscript,"Lisboa: Arquivo Nacional da Torre do Tombo, Ordem de São Bento, Mosteiro do Salvador de Vairão, mç. 2, doc. 40 [Casa Forte] ",f. 1r-1v,https://cipm.fcsh.unl.pt/corpus/texto.jsp?t=e&id=1133,,,"BITAGAP texid 6064,  manid 1917","De noticia de torto: aspectos paleográficos e scriptográficos e 
edição do mais antigo documento particular português 
conhecido”, Zeitschrift für romanische Philologie 120/1: 1‐85 — 
em colaboração com Susana Tavares Pedro.
",cipm,828.0,multi-fragment
30,Testamento de D. Afonso II: Ms L,portugais,testamentoafonsoII-L_1214.txt,original redaction,texte non littéraire - testament,1214,1214,13th century,manuscript,"LIsboa,  Torre do Tombo, Mitra Arquiepiscopal de Braga, mç. 1, n.º 48",,https://cipm.fcsh.unl.pt/corpus/texto.jsp?t=e&id=1130,,https://digitarq.arquivos.pt/details?id=1437285,,,cipm,1494.0,multi-fragment
31, Testamento de D. Afonso II (T),portugais,testamentoafonsoII-T_1214.txxt,original redaction,texte non littéraire - testament,1214,1214,13th century,manuscript,,,https://cipm.fcsh.unl.pt/corpus/edicao.jsp?id=1128,,"Trancricao a partir de :
https://dl.uc.pt/explore?bitstream_id=12209453&handle=10316.2/46611&provider=iiif-image#?c=0&m=0&s=0&cv=1&xywh=0%2C-962%2C3993%2C4687",,"A partir de COSTA, Pe. Avelino Jesus (1979), ""Os mais antigos documentos escritos em português"", Revista Portuguesa de História, XVII, pp. 307 - 321.",cipm,1505.0,multi-fragment
32,Arte de Trovar,portugais,artetrovar_s14.txt,original redaction,traité de littérature,1301,1400,14th century,manuscript,,,https://cipm.fcsh.unl.pt/corpus/texto.jsp?t=d&id=19440,,"- The first text we find in Cancioneiro da Biblioteca Nacional is a short treatise in prose, of unknown authorship, about Galician-Portuguese art. Usually called ""Arte de Trovar"" (art of trobar""), it briefly summarizes the poetics of the troubadours, by defining genres and rules that troubadours and minstrels should follow.
https://cantigas.fcsh.unl.pt/artedetrovar.asp?ling=eng

- comentario e copia digitalizada em :
https://cantigas.fcsh.unl.pt/artedetrovar.asp?ling=eng",,,cipm,1920.0,multi-fragment
33,Livro da Corte Imperial ,portugais,corteimperial_s14.txt,original redaction,littérature apologétique,1301,1400,14th century,manuscript,"Porto, Biblioteca Publica Municipal nº 803", ff. 1-125 ,https://cipm.fcsh.unl.pt/corpus/texto.jsp?t=e&id=1343,,,,"Pereira de Sampaio, José (1910), Collecção de manuscriptos ineditos agora dados á estampa: O Livro da Corte Imperial. Porto, Typ. Progresso.

De Almeida Calado, Adelino (2000), Corte Enperial. Ediçao interpretativa de Adelino de Almeida Calado. Aveiro, Universidade de Aveiro.",cipm,111660.0,multi-fragment
34, Crónica Geral de Espanha,portugais,cronicageralespanha_s14.txt,translation,chronique,1301,1400,14th century,manuscript,"Lisboa, Academia da Ciências,  (M.S.A. 1)",,https://cipm.fcsh.unl.pt/corpus/texto.jsp?t=e&id=1059,,,,"CINTRA, Luís Filipe Lindley (ed.) (1951) Crónica Geral de Espanha de 1344, Lisboa, I.N.C.M.",cipm,434395.0,multi-fragment
35,Livro de Montaria,portugais,livromontaria_s14.txt,original redaction, traité de chasse ,1357,1433,14th to 15th century,manuscript,"Lisboa, Biblioteca Nacional de Portugal, COD. 4352",ff. 1-134,https://cipm.fcsh.unl.pt/corpus/texto.jsp?t=d&id=21683,,,"BITAGAP texid 1097, cnum 1132,  manid 1061",https://ap1.sib.uc.pt/explore?bitstream_id=7549006&handle=10316.2/2769&provider=iiif-image#?c=0&m=0&s=0&cv=10&xywh=16%2C505%2C3191%2C1897,cipm,129852.0,multi-fragment
36,Crónica de Dom João I (1a parte),portugais,cronicad.joaoI_1parte_s15.txt,original redaction,chronique,1401,1500,15th century,manuscript,"Lisboa, Torre do Tombo",,https://cipm.fcsh.unl.pt/corpus/edicao.jsp?id=1293,,"doc. digitalizado
https://digitarq.arquivos.pt/viewer?id=4162610",,"Fernão Lopes, Crónica de D. João I, Porto, Livraria Civilização
Editora, 1945, vol. I (segundo o códice nº 352 do Arquivo Nacional da Torre do Tombo).
",cipm,,
37,Crónica de Dom João (2a parte),portugais,cronicad.joaoI_2parte_s15.txt,original redaction,chronique,1401,1500,15th century,manuscript,,,https://cipm.fcsh.unl.pt/corpus/texto.jsp?t=e&id=1295,,"1a parte
https://digitarq.arquivos.pt/viewer?id=4493784
2a parte
https://digitarq.arquivos.pt/viewer?id=4493786",,,cipm,182324.0,multi-fragment
38,Leal conselheiro,portugais,lealconselheiro_atecap23.txt,original redaction,traité de philosophie morale,1433,1438,15th century,manuscript,"Paris, BNF,, portugais 5",ff. 3r-96r,https://cipm.fcsh.unl.pt/corpus/index.jsp,,https://archivesetmanuscrits.bnf.fr/ark:/12148/cc351855,"BITAGAP texid 1094,  cnum 1118,  manid 1154",,cipm,21399.0,multi-fragment
39,Demanda do Santo Graal,portugais,graal.txt,translation,roman chevalerie,1401,1500,15th century,manuscript,"Wienn, Nationalbibliothek, ms. 2594",ff.: 208,https://cipm.fcsh.unl.pt/corpus/texto.jsp?t=d&id=19242,,"digit
https://digital.onb.ac.at/RepViewer/viewer.faces?doc=DTL_5407414&order=1&view=SINGLE","BITAGAP texid 1070, cnum 1811, manid 1149",,cipm,224395.0,multi-fragment
40,Livro da Ensinança de Bem Cavalgar Toda Sela ,portugais,livroensinancabemcavalgar_s15.txt,original redaction,traité d'équitation,1433,1438,15th century,manuscript,"Paris, BNF, portugais 5",F. 99-128,https://cipm.fcsh.unl.pt/corpus/texto.jsp?t=d&id=16355,,https://archivesetmanuscrits.bnf.fr/ark:/12148/cc351855,"BITAGAP texid 1095,  cnum 1119,  manid 1154","Joseph Maria Piel, 1944, Livro da Ensinança de Bem Cavalgar Toda Sela que fez El Rey dom Eduarte. Edição crítica acompanhada de notas e dum glossário",cipm,39727.0,multi-fragment
41, Carta do Achamento  ,portugais,Pero_Vaz_de_Caminha-Carta_(ed_paleogr fica).txt,original redaction,lettre,1500,1500,15th century,manuscript,"Lisboa, Torre do Tombo, Gavetas, Gav. 15, mç. 8, n.º 2",,https://cipm.fcsh.unl.pt/corpus/texto.jsp?t=e&id=1192,,"dig
https://antt.dglab.gov.pt/wp-content/uploads/sites/17/2010/11/Carta-de-Pero-Vaz-de-Caminha-transcricao.pdf",BITAGAP texid 1156,,,7720.0,multi-fragment
42,Castelo perigroso,portugais,castelopreigroso_s15.txt,translation,texte religieux,1401,1500,15th century,manuscript,"Lisboa, BNP, Codices Alcobacenses, CCLXXV/214,",100ff.,https://cipm.fcsh.unl.pt/corpus/texto.jsp?t=t&id=23808,,"traduction de ""Le Chastel Perilleux""",BITAGAP,"Castelo perigoso, ed. crítica de Elsa Maria Branco da Silva, Lisboa, Colibri (Obras clássicas da literatura portuguesa, 124), 2001, 339 p.",cipm,8513.0,multi-fragment
43,Tratado de Confissom,portugais,tratadoconfissom_1489.txt,original redaction,traité religieux,1489,1489,15th century,incunable,"Lisboa, Biblioteca Nacional de Portugal, Inc. 1484 ",ff. 1r-30r,https://cipm.fcsh.unl.pt/corpus/texto.jsp?t=d&id=21749,,,BITAGAP texid 1002,,cipm,27616.0,multi-fragment
44,Livro das Tres Vertudes,portugais,livrodastresvertudes_s15.txt,translation,traité sur l'éducation,1428,1455,15th century,,"  Madrid, Biblioteca nacional de España, 11515",ff. 1r-97v,https://cipm.fcsh.unl.pt/corpus/texto.jsp?t=d&id=21684,,"traduction de  Trois vertus Christine de Pizan

dig
https://purl.pt/15289",BITAGAP texid 1026,O livro das tres vertudes : a insinança das damas / Christine de Pizan ; ed. crítica de Maria de Lourdes Crispim,cipm,26160.0,multi-fragment
46,Chronica do muito alto e muito esclarecido principe D. Affonso Henriques primeiro Rey de Portugal,portugais,cronicaafonsohenriques_s15.txt,original redaction,chronique,1400,1449,14th to 15th century,manuscript,"Lisboa, Torre do tombo, Armário 11 da Casa da Coroa",,https://www.tycho.iel.unicamp.br/corpus/cgi-bin/getversion.pl,,"dig
https://digitarq.arquivos.pt/viewer?id=4162607",,,tycho,55705.0,multi-fragment
