id,text,language,filename,type,genre,date_from,date_to,century,support,document,localisation,source,filename_xml,observations,text_id,bibliography,corpus_name,num_tokens,completness
47,benet holmet,anglais,,original redaction,charte,1275,1299,13th century,manuscript,"London, British Library, Cotton Galba E ii",,http://amc.ppls.ed.ac.uk/laeme/doc.html?doc=benetholmet,benetholmet.xml,,,,LAEME,167.0,multi-fragment
48,credo,anglais,,translation,texte religieux,1200,1224,12th to 13th century,,"Private: Blickling Hall, Norfolk 6864",Fol. 35r,http://amc.ppls.ed.ac.uk/laeme/doc.html?doc=blicklingt,blicklingt.xml,,,,LAEME,99.0,multi-fragment
49,Cartulary of the Benedictine Abbey at Chertsey.,anglais,,original redaction,texte non littéraire,1200,1550,12th to 16th century,," London, British Library, Cotton Vitellius A xiii",,http://amc.ppls.ed.ac.uk/laeme/doc.html?doc=chertseyt,chertseyt.xml,,,,LAEME,681.0,multi-fragment
50,Ancrene Riwle,anglais,,original redaction,texte religieux,1225,1249,13th century,manuscript,"London, British Library, Cotton Cleopatra C vi, entry 1",,http://amc.ppls.ed.ac.uk/laeme/doc.html?doc=cleoarat,cleoarat.xml,,,,LAEME,13397.0,multi-fragment
51,De porcaria conjuratione,latin,alberti_deporcaria.txt,original redaction,lettre,1400,1500,14th to 15th century,,,,http://www.bibliotecaitaliana.it/testo/bibit000530,alberti_deporcaria.xml,,,,Biblioteca italiana,2454.0,multi-fragment
52,Ecatonfilea,italien,alberti_ecatonfilea.txt,original redaction,roman allégorique,1400,1500,14th to 15th century,manuscript,,,http://www.bibliotecaitaliana.it/testo/bibit001155,alberti_ecatonfilea.xml,,,"Benedetti, Samantha <1992> , Edizione critica e commentata dell'Ecatonfilea di Leon Battista Alberti
 http://hdl.handle.net/10579/17909 ",Biblioteca italiana,8242.0,multi-fragment
53,Profugiorum ab aerumna libri III,italien,alberti_profugiorum.txt,original redaction,dialogue,1400,1499,14th to 15th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit000536,alberti_profugiorum.xml,,,,Biblioteca italiana,28172.0,multi-fragment
54,Novelle porretane,italien,arienti_novelle.txt,original redaction,nouvelle,1400,1500,14th to 15th century,,,,http://www.bibliotecaitaliana.it/testo/bibit000917,arienti_novelle.xml,,,,Biblioteca italiana,131259.0,multi-fragment
56,Amadís de Gaula ,castillan,amadis_1539.txt,original redaction,roman chevalerie,1539,1539,16th century,print,"Bogotá, Biblioteca Nacional de Colombia, Cuervo 3196 Transcribed by Steven R. Fondow",,https://textred.spanport.wisc.edu/chivalric/textsoriginal/ama-text.txt,,,,,Corpus of Hispanic Chivalric Romances,505663.0,multi-fragment
57, La vida e hystoria del rey Apolonio ,castillan,Apolonio_1488.txt,translation,roman chevalerie,1498,1498,15th century,print,"New York, Hispanic Society of America",,https://textred.spanport.wisc.edu/chivalric/textsoriginal/hrt-text.txt.TXT,,,,,Corpus of Hispanic Chivalric Romances,13755.0,multi-fragment
58,Cuento de Tristán de Leonis,castillan,cuento_tristan_vat.txt,translation,roman chevalerie,1375,1399,14th century,manuscript,"Rome, Vatican, 6428",,Corpus of Hispanic Chivalric Romances,,,,"I. Corfis, El Cuento de Tristan de Leonis, Tirant 16 (2013) 
https://parnaseo.uv.es/tirant/butlleti.16/corfis.pdf",Corpus of Hispanic Chivalric Romances,110225.0,multi-fragment
59,La demanda del Sancto Grial con los maravillosos fechos de Lançarote y de Galaz su hijo. El primero libro. El baladro del famosíssimo profecta & nigromante Merlín con sus profecías,castillan,grial_1535.txt,translation,roman chevalerie,1535,1535,16th century,print,"London, British Library, G.10241",,https://textred.spanport.wisc.edu/chivalric/textsoriginal/dsg-text.txt,,,,,Corpus of Hispanic Chivalric Romances,166145.0,multi-fragment
60, El segundo y tercero libro de don Lançarote del Lago,castillan,lancarote_ms9611.txt,translation,roman chevalerie,1414,1414,15th century,manuscript,"Madrid, Biblioteca Nacional de España, MS 9611",,https://textred.spanport.wisc.edu/chivalric/textsoriginal/lnz-text.txt,,"temoin du 16e, 1414 date colophon

digi
https://bdh.bne.es/bnesearch/detalle/bdh0000068589","PhiloBiblon, BETA manid 1400",,Corpus of Hispanic Chivalric Romances,254240.0,multi-fragment
61, Historia de la linda Melosina,castillan,melosin_1489.txt,translation,roman chevalerie,1489,1489,15th century,incunable,"New York, Hispanic Society of America",,https://textred.spanport.wisc.edu/chivalric/textsoriginal/mel-text.txt,,,Comedic CMDC253,"La historia de la Linda Melosina : edición y estudio de los textos españoles
https://docta.ucm.es/entities/publication/be7c56b1-d776-4038-be0d-0306210d82ca",Corpus of Hispanic Chivalric Romances,108236.0,multi-fragment
62, Baladro del sabio Merlín con sus profecías,castillan,merlin_1498.txt,translation,roman chevalerie,1498,1498,15th century,incunable,"Oviedo, Biblioteca Universitaria, R. 33215",,https://textred.spanport.wisc.edu/chivalric/textsoriginal/bmp-text.txt,,,,,Corpus of Hispanic Chivalric Romances,134215.0,multi-fragment
63,Primaleón,castillan,primaleon_1512.txt,original redaction,roman chevalerie,1512,1512,16th century,print,"Cambridge, Cambridge University Library, F.151.b88",,https://textred.spanport.wisc.edu/chivalric/textsoriginal/prm-text.txt,,,,,Corpus of Hispanic Chivalric Romances,399372.0,multi-fragment
64,Libro de don Tristán de Leonís,castillan,tristan_1501.txt,translation,roman chevalerie,1501,1501,16th century,print,Londres. BL: C.20.d.24 ,,https://textred.spanport.wisc.edu/chivalric/textsoriginal/tri-text.txt,,,"Philobiblon BETA texid 1277, manid 4153",,Corpus of Hispanic Chivalric Romances,114048.0,multi-fragment
65,La estoria del noble Vaspasiano,castillan,Vaspasiano_1499.txt,translation,roman chevalerie,1491,1494,15th century,incunable,"London, British Library, IA.53510",,https://textred.spanport.wisc.edu/chivalric/textsoriginal/vas-text.txt,,,comedic CMDC61,,Corpus of Hispanic Chivalric Romances,19479.0,multi-fragment
66,Mandato de Alfonso X,castillan,plaintext(22).txt,original redaction,texte non littéraire,1271,1271,13th century,manuscript,"Archivo de la Catedral de Cuenca, I, caja 8, nº 12",,https://corpora.uah.es/charta/index.php?action=file&id=CODCAR-0320.xml,CODCAR-0320.xml,,,,Charta,130.0,multi-fragment
67,"Fernando IV autoriza el cambio que hace Blanca,",castillan,plaintext(23).txt,original redaction,texte non littéraire,1305,1305,14th century,manuscript,"Archivo de la Catedral de Cuenca, I, caja 12, nº 15",,https://corpora.uah.es/charta/index.php?action=file&id=CODCAR-0724.xml,CODCAR-0724.xml,,,,charta,343.0,multi-fragment
68,Il romanzo arturiano,francais,dapisa_ilromanzoarturiano.txt,original redaction,roman chevalerie,1272,1298,13th century,manuscript,,,http://www.bibliotecaitaliana.it/testo/bibit001187,dapisa_ilromanzoarturiano.xml,,,"Il romanzo di Rusticello da Pisa, edizione critica, traduzione e commento a cura di Fabrizio Cigni, premessa di Valeria Bertolucci Pizzorusso, Pisa, Pacini, 1994.",Biblioteca italiana,119526.0,multi-fragment
69,Li Dialoge Gregoire lo Pape,francais,DialGreg1.txt,translation,didactique,1200,1225,12th to 13th century,manuscript,,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/RecMedJute.txt?ref_type=heads,DialGreg1.xml,,,,BFM,15248.0,multi-fragment
70, Elucidaire ,francais,Elucidaireiii.txt,translation,dialogue,1201,1201,13th century,manuscript,,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/Elucidaireiii.txt?ref_type=heads,Elucidaireiii.xml,,,,BFM,24805.0,multi-fragment
71,Continuation de Guillaume de Tyr,francais,conttyr_a.txt,original redaction,chronique,1280,1280,13th century,manuscript,,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/conttyr_a.txt?ref_type=heads,conttyr_a.xml,,,,BFM,22920.0,multi-fragment
72,Conquête de Constantinople ,francais,villehardouin1.txt,original redaction,chronique,1350,1399,14th century,manuscript,,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/villehardouin1.txt?ref_type=heads,villehardouin1.xml,,,,BFM,18218.0,multi-fragment
73,Vie de saint Eustache,francais,SEustPr1.txt,original redaction,hagiographie,1200,1250,12th to 13th century,manuscript,,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/SEustPr1.txt?ref_type=heads,SEustPr1.xml,,,,BFM,7198.0,multi-fragment
74,Queste del saint Graal,francais,qgraal_cm.txt,original redaction,roman chevalerie,1200,1250,12th to 13th century,manuscript,,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/SEustPr1.txt?ref_type=heads,qgraal_cm.xml,,,,BFM,114055.0,multi-fragment
75,Suite du roman de Merlin,francais,merlin_suite_litt.xml,original redaction,roman chevalerie,1300,1325,13th to 14th century,manuscript,,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/merlin_suite_litt.txt?ref_type=heads,merlin_suite_litt.xml,,,,BFM,6199583.0,multi-fragment
76,Vie de saint Lambert,francais,SLambert.txt,translation,hagiographie,1240,1255,13th century,manuscript,,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/SLambert.txt?ref_type=heads,SLambert.xml,,,,BFM,5676.0,multi-fragment
77,Vie de saint Lambert,francais,SLambert.txt,translation,hagiographie,1240,1255,13th century,,,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/SLambert.txt?ref_type=heads,SLambert.xml,,,,BFM,5676.0,multi-fragment
78,Image du monde,francais,ImMondePrK.txt,adaptation,didactique,1315,1315,14th century,manuscript,,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/ImMondePrK.txt?ref_type=heads,ImMondePrK.xml,,,,BFM,48634.0,
79, Lettre à Nicolas Arrode de Jean Sarrasin,francais,,original redaction,lettre,1325,1350,14th century,,,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/sarrasin.txt?ref_type=heads,sarrasin.xml,,,,BFM,2620.0,
80,L'ornement des dames,francais,,original redaction,didactique,1250,1299,13th century,manuscript," Oxford, Bodleian Ashmole 1470 ",,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/OrnDamesR.txt?ref_type=heads,OrnDamesR.xml,,,,BFM,4734.0,
81,Chartes de l'Aube,francais,chartes_aube13.txt,original redaction,charte,1230,1270,13th century,,,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/chartes_aube13.txt?ref_type=heads,chartes_aube13.xml,,,,BFM,4024.0,
82,Chartes du Hainaut ,francais,chartes_hain13.txt,original redaction,charte,1230,1270,13th century,manuscript,,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/chartes_hain13.txt?ref_type=heads,chartes_hain13.xml,,,,BFM,9298.0,
83,Récit d'un ménestrel de Reims,francais,menreims.txt,original redaction,chronique,1275,1299,13th century,manuscript," Londres, BL, Add. 11753 ",,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/menreims.txt?ref_type=heads,menreims.xml,,,,BFM,47416.0,
84,Tristan en prose,francais,trispr.txt,original redaction,roman chevalerie,1300,1302,13th to 14th century,manuscript,Wien 2542 ,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/trispr.txt?ref_type=heads,trispr.xml,,,,BFM,73684.0,
85, Légende de sainte Bathilde,francais,SBath4.txt,translation,hagiographie,1402,1402,15th century,manuscript," Paris, BnF, fr. 242 ",,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/SBath4.txt?ref_type=heads,SBath4.xml,,,,BFM,671.0,
86, Légende de sainte Bathilde,francais,SBath3.txt,original redaction,hagiographie,1417,1417,15th century,manuscript,,,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/SBath3.txt?ref_type=heads,SBath3.xml,"(Version III) édité par Anders Bengtsson, Lund, 1996. ",,,BFM,1077.0,
87,Grandes chroniques de France,francais,grchron1.txt,translation,chronique,1275,1280,13th century,manuscript,"Paris, Sainte-Geneviève, 782 ",,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/grchron1.txt?ref_type=heads,grchron1.xml,,,,BFM,18548.0,
88,Chronique de Morée,francais,moree.txt,original redaction,chronique,1400,1410,14th to 15th century,manuscript,"Bruxelles, Bibl. roy., 15702 ",,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/moree.txt?ref_type=heads,moree.xml,,,,BFM,94903.0,
89,Plaids de la sergenterie de Mortemer,francais,plaidsmortemer.txt,original redaction,texte non littéraire,1320,1321,14th century,manuscript," Rouen, BM,  (anc. Lecorbeiller, 1030, mm. 96), copie du ms. original ",,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/plaidsmortemer.txt?ref_type=heads,plaidsmortemer.xml,,,,BFM,10593.0,
90,Chace que font li home as oisiaus. ,francais,ChaceOisiiT.txt,translation,traité de chasse,1470,1470,15th century,manuscript," Paris, BnF, fr. 1296 ",,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/ChaceOisiiT.txt?ref_type=heads,ChaceOisiiT.xml,,,,BFM,53992.0,
91,General estoria,castillan,generalestoria.txt,original redaction,chronique,1270,1284,13th century,manuscript,,,https://ota.bodleian.ox.ac.uk/repository/xmlui/bitstream/handle/20.500.12024/0384/zestoria-0384.txt?sequence=4&isAllowed=y,generalestoria.xml,,,,OTA,577620.0,
92,Paston letters and papers of the fifteenth century ,anglais,,original redaction,lettre,1425,1503,15th to 16th century,manuscript,,,https://ota.bodleian.ox.ac.uk/repository/xmlui/handle/20.500.12024/1685,pastonletters.xml,,,,OTA,0.0,
94,Roman de Berimus,francais,Berin1.txt,original redaction,roman,1430,1450,15th century,manuscript," Paris, BnF, fr. 777 ",,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/Berin1.txt?ref_type=heads,Berin1.xml,,https://arlima.net/no/4413,,BFM,100066.0,
95,Mélusine,francais,melusine.txt,original redaction,roman,1400,1425,14th to 15th century,manuscript," Paris, Arsenal, 3353 ",,https://gitlab.huma-num.fr/bfm/bfm-textes-diffusion/-/blob/main/TXT/melusine.txt?ref_type=heads,melusine.xml,, https://arlima.net/no/2522,,BFM,119410.0,
96,Theogenius ,italien,Alberti_theogenius_s15.txt,original redaction,dialogue,1300,1400,13th to 14th century,manuscript,,,http://www.bibliotecaitaliana.it/scheda/bibit000517,alberti_theogenius.xml,,,,,18459.0,
97,Vita nuova ,italien,Alighieri_vitanuova.txt,original redaction,roman,1292,1300,13th century,manuscript,,,http://www.bibliotecaitaliana.it/scheda/bibit000520,alighieri_vitanuova.xml,,,,Biblioteca italiana,18349.0,
98,Decameron,italien,boccaccio_decameron.txt,original redaction,nouvelle,1350,1400,14th century,manuscript,,,http://www.bibliotecaitaliana.it/testo/bibit000267,boccaccio_decameron.xml,,,,Biblioteca italiana,264819.0,
99,Filocolo,italien,boccacio_filocolo.txt,original redaction,roman,1335,1400,14th century,manuscript,,,http://www.bibliotecaitaliana.it/testo/bibit000042,boccaccio_filocolo.xml,,,,Biblioteca italiana,212454.0,
100,Il manuale di mercatura di Saminiato de' Ricci,italien,,original redaction,didactique,1396,1399,14th century,manuscript,,,http://www.bibliotecaitaliana.it/scheda/bibit001600,borlandi_manuale.xml,,,,Biblioteca italiana,6556.0,
101,Dialogo de la partita soa,italien,carbone_Dialogo.txt,original redaction,dialogue,1466,1499,15th century,manuscript,,,http://www.bibliotecaitaliana.it/testo/bibit000736,carbone_Dialogo.xml,,,,Biblioteca italiana,4432.0,
102,Cronica,italien,,original redaction,chronique,1300,1398,13th to 14th century,manuscript,,,http://www.bibliotecaitaliana.it/testo/bibit000140,compagni_cronica.xml,,,,Biblioteca italiana,34619.0,
103,Corbaccio,italien,,original redaction,roman allégorique,1354,1370,14th century,manuscript,,,http://www.bibliotecaitaliana.it/scheda/bibit000039,bocaccio_corbaccio.xml,,,,Biblioteca italiana,28587.0,
104,Cronica deli Imperadori ,italien,,original redaction,chronique,1301,1301,14th century,manuscript,,,http://www.bibliotecaitaliana.it/scheda/bibit000477,cronicadeliimperadori.xml,,,,Biblioteca italiana,25782.0,
105,Esopo veneto ,italien,esopoveneto.txt,original redaction,didactique,1300,1399,13th to 14th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit000976,esopoveneto.xml,,,,Biblioteca italiana,27103.0,
106,Fioretti di San Francesco ,italien,fiorettisanfranacesco.txt,original redaction,hagiographie,1369,1399,14th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit001452,fiorettisanfrancesco.xml,,,,Biblioteca italiana,39382.0,
107,Libro de’ Vizî e delle Virtudi,italien,Giamboni_librvizi.txt,original redaction,dialogue,1200,1299,12th to 13th century,,,,https://liberliber.it/autori/autori-g/bono-giamboni/libro-de-vizi-e-delle-virtudi/,,,,,,33189.0,
108,Nuova cronica ,italien,giovanni_nuovacronica.txt,original redaction,chronique,1300,1399,13th to 14th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit000293,giovanni_nuovacronic.xml,,,,Biblioteca italiana,481183.0,
109,Volgarizzamento del Liber de doctrina loquendi et tacendi di Albertano da Brescia ,italien,grosseto_volgarizzamento_s13.txt,,traité de philosophie morale,1268,1299,13th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit000642,grosseto_volgarizzamento_s13.xml,,,,Biblioteca italiana,8273.0,
110,Gynevera de le clare donne ,italien,Gyneveradonne_arienti.txt,original redaction,didactique,1492,1499,15th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit001389,Gynevera-donne.xml,,,,Biblioteca italiana,60621.0,
111,Il Libro di messer Tristano (Tristano Veneto) ,italien,illibrodelmessertristano.txt,,,1300,1399,13th to 14th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit000362,illibrodelmessertristano.txt,,,,Biblioteca italiana,253853.0,
112,Legenda de Misier Sento Alban ,italien,,translation,hagiographie,1300,1399,13th to 14th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit001310,legendasentoalban.xml,,,,Biblioteca italiana,3932.0,
113,Novella di Belfagor ,italien,machiavelli_belfagor.txt,original redaction,nouvelle,1549,1550,16th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit000555,machiavelli_belfagor.xml,,,,Biblioteca italiana,3329.0,
114,Navigazioni e viaggi ,italien,ramusio_navigazioni.txt,original redaction,,1550,1550,16th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit001323,ramusio_navigazioni.xml,,,,Biblioteca italiana,2079934.0,
115,Prologo alla Moscheta,italien,"Ruzante, Prologo alla Moscheta.txt",original redaction,,1527,1550,16th century,,ms. Vr. Civica 1636,,https://www.ilpavano.it/public/testo/testo/codice/RUZANTE|moschetaV|001,,,,,Archivio digitale veneto,1196.0,
116,Il Trecentonovelle ,italien,sacchetti_trecentonovelle.txt,,,1300,1399,13th to 14th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit000161,sacchetti_trecentonovelle.xml,,,,Biblioteca italiana,187468.0,
117,Bulla canonizationis Sanctae Clarae Assisiensis,latin,[Alexander IV] - Bulla canonizationis Sanctae Clarae Assisiensis.txt,original redaction,hagiographie,1200,1299,12th to 13th century,,,,http://www.alim.dfll.univr.it/alim/letteratura.nsf/(cercaVolumi)/ACC8623954F0B8C5C1256B8B00392E18?OpenDocument,,,,,ALIM,1840.0,
