id,text,language,filename,type,genre,date_from,date_to,century,support,document,localisation,source,filename_xml,observations,text_id,bibliography,corpus_name,num_tokens,completness
118,Chronicon Marchiae Tarvisinae et Lombardiae ,latin,Anonimo - Chronicon marchiae Tarvisinae et Lombardiae.txt,,chronique,1200,1299,12th to 13th century,,,,http://www.alim.dfll.univr.it/alim/letteratura.nsf/(volumiID)/A1C5BBE5E6DB0D2CC1256D6900344D8B!opendocument&vs=Periodo,Chronicon marchiae Tarvisinae et Lombardiae.xml,,,,ALIM,22209.0,
119,  Alphonsi regis triumphus,latin,,original redaction,chronique,1400,1499,14th to 15th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit001050,Beccadelli_alphonsiregis.xml,,,,Biblioteca italiana,1981.0,
120,Cedrus,latin,Boncompagnus de Signa - Cedrus.txt,,traité de littérature,1200,1299,12th to 13th century,,,,http://www.alim.dfll.univr.it/alim/letteratura.nsf/(volumiID)/839C2DB02E5A70DCC1257ED3004BCED1!opendocument&vs=Periodo,Cedrus.xml,,,,ALIM,12829.0,
121,Cedrus Libani,latin,Bonus Lucensis - Cedrus Libani.txt,,traité de littérature,1201,1300,13th century,,,,http://www.alim.dfll.univr.it/alim/letteratura.nsf/(volumiID)/421283C143706EC7C1256D57007A702A!opendocument&vs=Periodo,Cedrus Libani.xml,,,,ALIM,9445.0,
122,Benedictio ,latin,Clara Assisiensis - Benedictio.txt,,texte religieux,1201,1300,13th century,,,,http://alim.dfll.univr.it/alim/letteratura.nsf/(cercaVolumi)/6AD7AB444A4DDE40C1256B8B0038B842?OpenDocument,Benedictio.xml,,,,ALIM,259.0,
123,Henry VII of England - correspondance,latin,CorrespondenceHenryVII_1504.txt,,lettre,1457,1509,15th to 16th century,,,,https://www.thelatinlibrary.com/henry1.html,,,,,The latin library,3241.0,
124,Annalium Philippi Crassuli de rebus Tarentinis,latin,Crassullus Angelus (Philippus) - Annalium Philippi Crassuli de rebus Tarentinis.txt,,chronique,1401,1500,15th century,,,,http://www.alim.dfll.univr.it/alim/letteratura.nsf/(volumiID)/373DCCA1B877F073C1256F990056FDF7!opendocument&vs=Titolo,,,,,ALIM,3619.0,
125,Philobiblon,latin,de Bury_ Philobiblon_13-14s.txt,original redaction,traité de littérature,1345,1400,14th century,,,,https://thelatinlibrary.com/debury.html,,,,,The latin library,14955.0,
126,Foedus Aeternum Fratrum,latin,foedusaeternumfratrum_1291.txt,original redaction,charte,1291,1291,13th century,,,,https://thelatinlibrary.com/foedusaeternum.html,,,,,The latin library,487.0,
127,Gesta romanorum,latin,GestaRomanorum_13-14s.txt,,didactique et spiritualité,1290,1315,13th to 14th century,,,,https://thelatinlibrary.com/gestarom.shtml,,,,,The latin library,15776.0,
128,Chronica,latin,Gothofredus de Bussero - Chronica.txt,original redaction,chronique,1201,1300,13th century,,,,http://www.alim.dfll.univr.it/alim/letteratura.nsf/(volumiID)/3E44BA7D713A801DC1256C43005165B5!opendocument&vs=Autore,,,,,ALIM,5222.0,
129,Decretalium,latin,Gregory IX_ Decretals I.txt,,texte religieux,1234,1250,13th century,,,,https://thelatinlibrary.com/gregdecretals1.html,,,,,The latin library,109141.0,
130,Ars arengandi,latin,Iacobus de Dinanto - Ars Arengandi.txt,,traité de littérature,1201,1300,13th century,,,,http://www.alim.dfll.univr.it/alim/letteratura.nsf/(volumiID)/4E2880A180EC9D51C12572FE0059033C!opendocument&vs=Autore,Ars Arengandi.xml,,,,ALIM,3975.0,
131,Comentum Tullii,latin,Iacobus de Dinanto - Comentum Tullii.txt,,traité de littérature,1291,1300,13th century,,,,http://www.alim.dfll.univr.it/alim/letteratura.nsf/(volumiID)/256EBD911B3EE00BC1256C2700300C67!opendocument&vs=Autore,Comentum Tullii.xml,,,,ALIM,11994.0,
132,Chronica civitatis Ianuensis,latin,Iacobus de Varagine - Chronica civitatis Ianuensis.txt,,chronique,1201,1300,13th century,,,,http://www.alim.dfll.univr.it/alim/letteratura.nsf/(volumiID)/2258160271C86CABC1256EB200313D85!opendocument&vs=Autore,,,,,ALIM,53623.0,
133,Liber Kalilae et Dimnae,latin,Liber Kalilae et Dimnae.txt,translation,didactique,1270,1300,13th century,,,,https://www.hs-augsburg.de/~harsch/Chronologia/Lspost13/Kalila/kal_kdp1.html,,,,,Bibliotheca augustana,30394.0,
134,Magna carta,latin,Magna Carta_1215.txt,,,1215,1215,13th century,,,,https://thelatinlibrary.com/magnacarta.html,,,,,The latin library,3697.0,
135,De Latinae linguae reparatione,latin,Marcus Antonius Sabellicus - De latinae linguae reparatione.txt,,traité de littérature,1401,1500,15th century,,,,http://www.alim.dfll.univr.it/alim/letteratura.nsf/(volumiID)/D811F246124457CEC1257A3C002FB95F!opendocument&vs=Autore,,,,,ALIM,9087.0,
136,  Testamentum de Petrarca,latin,petrarca_testamentum.txt,,texte non littéraire - testament,1201,1300,13th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit000928,petrarca_testamentum.xml,,,,Biblioteca italiana,1921.0,
137,Facetiae ,latin,poggio_Facetiae.txt,,nouvelle,1401,1499,15th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit001358,poggio_Facetiae.xml,,,,Biblioteca italiana,33248.0,
138,Monarchia (liber primus),latin,De_monarchia.txt,translation,traité de philosophie morale,1313,1320,14th century,,,,https://www.thelatinlibrary.com/dante/mon1.shtml,monarchia.xml,,,,Biblioteca italiana,19621.0,
139,De vulgari eloquentia ,latin,Dante_ De Vulgari Eloquentia I.txt,,,1301,1305,14th century,,,,http://www.bibliotecaitaliana.it/scheda/bibit000018,devulgareeloq..xml,,,,Biblioteca italiana,6030.0,
140,De Imitatione Christi,latin,ThomasKempis_I_14-15siece.txt,,,1401,1450,15th century,,,,https://www.thelatinlibrary.com/kempis/kempis1.shtml,,,,,The latin library,8625.0,
141,Medieval devotional prose i,anglais,royward-0170.txt,,texte religieux,1200,1299,12th to 13th century,manuscript,,,https://ota.bodleian.ox.ac.uk/repository/xmlui/handle/20.500.12024/0170,,,ota:0170,,OTA,4851.0,
142,Medieval devotional prose ii,anglais,roymarg-0170.txt,,texte religieux,1200,1299,12th to 13th century,manuscript,,,https://ota.bodleian.ox.ac.uk/repository/xmlui/handle/20.500.12024/0170,,,ota:0170,,OTA,9049.0,
143,Mediaeval devotional prose iii,anglais,roykath-0170.txt,,traité religieux,1200,1299,12th to 13th century,manuscript,,,https://ota.bodleian.ox.ac.uk/repository/xmlui/handle/20.500.12024/0170,,,ota:0170,,OTA,10365.0,
144,Mediaeval devotional prose iv,anglais,royjuli-0170.txt,,traité religieux,1200,1299,12th to 13th century,manuscript,,,https://ota.bodleian.ox.ac.uk/repository/xmlui/handle/20.500.12024/0170,,,    ota:0170,,OTA,6461.0,
145,Mediaeval devotional prose v,anglais,bodmarg-0170.txt,,traité religieux,1200,1299,12th to 13th century,manuscript,,,https://ota.bodleian.ox.ac.uk/repository/xmlui/handle/20.500.12024/0170,,,    ota:0170,,OTA,8565.0,
146,Mediaeval devotional prose vj,anglais,bodkath-0170.txt,,traité religieux,1200,1299,12th to 13th century,manuscript,,,https://ota.bodleian.ox.ac.uk/repository/xmlui/handle/20.500.12024/0170,,,ota:0170,,OTA,8955.0,
147,Mediaeval devotional prose vjj,anglais,bodhali-0170.txt,,,1200,1300,12th to 13th century,,,,https://ota.bodleian.ox.ac.uk/repository/xmlui/handle/20.500.12024/0170,,,    ota:0170,,OTA,8842.0,
148,"The Sayings of St Bernard, Auchinleck ms",anglais,stbernard.txt,,traité religieux,1330,1330,14th century,manuscript," National Library of Scotland , Adv MS 19.2.1",,https://ota.bodleian.ox.ac.uk/repository/xmlui/handle/20.500.12024/2493,bernard.xml,, ota:2493,,OTA,268.0,
149,"Alphabetical Praise of Women, The Auchinleck Manuscript",anglais,praisewoman.txt,,traité de philosophie morale,1330,1330,14th century,manuscript,,,https://auchinleck.nls.uk/mss/abc.html,abc.xml,,ota:2493,,OTA,1894.0,
150,Treatise on The Astrolabe : addressed to his son Lowys / by Geoffrey Chaucer,anglais,Treatise on The Astrolabe _ addressed to his son Lowys _ by Geoffrey Chaucer ; edited from the earliest MSS. by Walter W. Skeat _ Corpus of Middle English Prose and Verse _ University of Michigan Library Digital Collections.txt,,didactique,1391,1391,14th century,manuscript,,,https://quod.lib.umich.edu/c/cme/ChaucerAstr,,,,,Corpus of Middle English Prose and Verse,18062.0,
151,Prose life of Alexander,anglais,Prose life of Alexander _ edited by J.S. Westlake _ Corpus of Middle English Prose and Verse _ University of Michigan Library Digital Collections..txt,,roman,1301,1400,14th century,manuscript,,,https://quod.lib.umich.edu/c/cme/PLAlex?rgn=main;view=fulltext,,,,,Corpus of Middle English Prose and Verse,47864.0,
152,The storie of Asneth ,anglais,The storie of Asneth _ an unknown Middle English translation of a lost Latin version _ [ed. Henry Noble MacCracken]. _ Corpus of Middle English Prose and Verse _ University of Michigan Library Digital Collections.txt,translation,roman allégorique,1390,1420,14th to 15th century,manuscript,,,https://quod.lib.umich.edu/c/cme/CME00110?rgn=main;view=fulltext,,,,,Corpus of Middle English Prose and Verse,14356.0,
153,"Lanfrank's ""Science of cirurgie""",anglais,"Lanfrank's _Science of cirurgie_. Edited from the Bodleian Ashmole ms. 1396 (ab. 1380 A.D.) and the British museum Additional ms. 12,056 (ab. 1420 A.D.) by Robert V. Fleischhacker, DR. PHIL. Part I--Text._CorpusofMiddleEnglishProseandVerse_txt",,didactique,1380,1420,14th to 15th century,,,,https://quod.lib.umich.edu/c/cme/AHA2727?rgn=main;view=fulltext,,,,,Corpus of Middle English Prose and Verse,182373.0,
154,Blickling Hall,anglais,blicklingt.txt,,texte religieux,1201,1224,13th century,manuscript,"Private: Blickling Hall, Norfolk 6864",,http://amc.ppls.ed.ac.uk/laeme/doc.html?doc=blicklingt,blicklingt.xml,,laeme_183,,LAEME,99.0,
155,chertseyt,anglais,,original redaction,charte,1201,1299,13th century,manuscript,"London, British Library, Cotton Vitellius A xiii",184,http://amc.ppls.ed.ac.uk/laeme/doc.html?doc=chertseyt,chertseyt.xml,"Text goes back, at one or more removes, to an Old English (pre-Conquest) original.  (in LAEME)",,,LAEME,681.0,
156,cleoarat,anglais,,,didactique et spiritualité,1225,1249,13th century,,"London, British Library, Cotton Cleopatra C vi, entry 1",,http://amc.ppls.ed.ac.uk/laeme/doc.html?doc=cleoarat,cleoarat.xml,,273,,LAEME,13397.0,
157,credionat,anglais,,,texte religieux,1275,1299,13th century,manuscript,"London, British Library, Cotton Roll ii.11, entry 1",,http://amc.ppls.ed.ac.uk/laeme/doc.html?doc=creditonat,creditonat.xml,,,,LAEME,385.0,
158,huntproct,anglais,,,texte non littéraire,1250,1274,13th century,manuscript,"Kew, The National Archives, C66/73 (Patent Roll 43 Henry III), membr. 15 item 40",,http://amc.ppls.ed.ac.uk/laeme/doc.html?doc=huntproct,huntproct.xml,,,,LAEME,324.0,
159,lamursnt,anglais,,,texte religieux,1201,1224,13th century,manuscript,"London, Lambeth Palace Library 487, entry 4",,http://amc.ppls.ed.ac.uk/laeme/doc.html?doc=lamursnt,lamursnt.xml,,,,LAEME,1168.0,
160, The Red Book of Thorney Abbey,anglais,,,texte non littéraire,1301,1349,14th century,,"Cambridge University Library, Additional 3020",,http://amc.ppls.ed.ac.uk/laeme/doc.html?doc=thorneymt,thorneymt.xml,,,,LAEME,151.0,
161,merton,anglais,,,spiritualité,1325,1349,14th century,manuscript," Oxford, Merton College 248",,http://amc.ppls.ed.ac.uk/laeme/doc.html?doc=merton248t,merton248t.xml,,,,LAEME,2242.0,
162, thystorye of the noble ryght valyaunt ,anglais,"Here begynneth thystorye of the noble ryght valyaunt [and] worthy knyght Parys, and of the fayr Vye[n]ne the daulphyns doughter of vyenneys the whyche sufferd many aduersytees bycause of theyr true loue or they coude enioye the effect therof of eche.txt",translation,roman chevalerie,1485,1485,15th century,incunable,,,https://quod.lib.umich.edu/e/eebo/A08927.0001.001?rgn=main;view=fulltext,,,,,The Corpus of Middle English Prose and Verse,34437.0,
163,"Lo libre dell nudriment he de la cura dells ocels, los quals se pertanyen ha cassa ",catalan,LIBRE-DELL-NUDRIMENT.txt,,traité de chasse,1350,1400,14th century,manuscript,"Paris, BNF, esp 212",ff. 109v-112 ,https://www.aic.uva.es/clasicos/epistola/epistola-paris.html,,https://archivesetmanuscrits.bnf.fr/ark:/12148/cc348211,,,Archivo Iberoamericano de Cetrería,3563.0,
164,Tractat per l'art de la caça,catalan,Tractat-caça.txt,,traité de chasse,1480,1515,15th to 16th century,manuscript,bibliotheque privee  de Joan Pau Par Raquell o Ragull,folios 12v26r,https://www.aic.uva.es/clasicos/arturo/arturo-texto.html,,https://sci-hub.se/10.1075/rein.25.07mas,,,Archivo Iberoamericano de Cetrería,3434.0,
165," Cartes de Francesc Eiximenis - Epístola a l’infant Martí, duc de Montblanc",catalan,Eximenis_carta.txt,original redaction,lettre,1396,1396,14th century,manuscript,Arxiu de la Corona d'Aragó,,https://www.narpan.net/ben/indexautografs.htm,,,,,Biblioteca electrònica del NARPAN,2169.0,
166,Iugurta ,catalan,Jugurta-catalano-cap.31.txt,translation,,1301,1399,14th century,manuscript,,,https://www.narpan.net/ben/indexjugurta.htm,,,,,Biblioteca electrònica del NARPAN,11301.0,
167,Tirant lo Blanc,catalan,tiranlotblanc.txt,original redaction,roman chevalerie,1459,1482,15th century,manuscript,"Arxiu de la Diputació de València,  Fons Duquessa d'Almodóvar, e.4.1; caixa 15. ",1f,https://www.cervantesvirtual.com/portales/joanot_martorell_i_el_tirant_lo_blanc/obra-visor/tirant-lo-blanc-full-manuscrit--0/html/ffae3afc-82b1-11df-acc7-002185ce6064_6.html,,https://www.cervantesvirtual.com/portales/joanot_martorell_i_el_tirant_lo_blanc/obra-visor/tirant-lo-blanc-full-manuscrit--0/html/ffae3afc-82b1-11df-acc7-002185ce6064_2.html,,,Cervantes virtual -portal Joanot Martorell ,505.0,
168,"Felip de Farrera, ciutadà de Barcelona, fa testament i nomena hereva universal la seva muller Serena",catalan,Felip de Farrera-testament-1425.txt,original redaction,texte non littéraire - testament,1424,1425,15th century,,,,https://www.ub.edu/llulldb/bibliografia/5599,,"https://publicacions.iec.cat/repository/pdf/00000006/00000029.pdf
p. 301-3",,,Base de dades Ramon Llull,1242.0,
169,Tirant lo Blanch,catalan,tirantelblanc-1490.txt,original redaction,roman chevalerie,1490,1490,15th century,incunable,,,https://www.cervantesvirtual.com/portales/joanot_martorell_i_el_tirant_lo_blanc/obra-visor/tirant-lo-blanc/html/0347d47a-abd1-4add-8177-fb1c29a95b22_2.html#I_4_,," texte d'apres : Tirant lo Blanc / Edició millorada amb enllaços creuats amb l'exemplar NY1 de l'editio princeps de 1490 i revisada per Llúcia Martín, 2010",,,cervantes virtual - portal Joanot Martorell,4569.0,
170,"Chronica o comentaris del gloriosissim e invictissim Rey en Jacme Primer Rey d'Aragó, de Mallorques e de Valencia compte de Barcelona e de Montpesler",catalan,ChronicaJacmePrimer.txt,original redaction,chronique,1343,1343,14th century,,,,https://www.cervantesvirtual.com/obra-visor/chronica-o-comentaris-del-gloriosssim-e-invictissim-rey-en-jacme-primer-rey-darago-de-mallorques-e-de-valencia-compte-de-barcelona-e-de-montpesler-dictada-per-aquell-en-sa-llengua-natural-de-nou-feyta-estampar-per-marian-aguilo-y-fuster--0/html/ff3f40d4-82b1-11df-acc7-002185ce6064_154.html#I_1_,,"Edició digital basada en l'edició de Barcelona, Llibrería d'Alvar Verdaguer, 1873 ",,,cervantes virtual - Historiografia a la Corona d'Aragó ,15124.0,
171,Procés inquisitorial contra Troisco Casula,catalan,Procesinquisitorial.txt,original redaction,texte non littéraire,1540,1540,16th century,manuscript,,,http://scripta-dialectologia.ub.edu/textos/proces-inquisitorial-contra-troisco-casula/,,,,,scripta,780.0,
172,Ordinacions municipals de l’Alguer,catalan,Ordinacions.txt,original redaction,texte non littéraire,1526,1526,16th century,,,,http://scripta-dialectologia.ub.edu/textos/ordinacions-municipals-de-lalguer/,,,,,scripta,790.0,
173,Despeses relatives al Sagnador de les Salines,catalan,Despeses.txt,original redaction,texte non littéraire,1373,1373,14th century,,,,http://scripta-dialectologia.ub.edu/textos/despeses-relatives-al-sagnador-de-les-salines/,,,,,scripta,570.0,
174, Greuges dels consenyors eclesiàstics,catalan,Greugeseclesiàstics.txt,original redaction,texte non littéraire,1380,1380,14th century,,,,http://scripta-dialectologia.ub.edu/textos/greuges-dels-consenyors-eclesiastics/,,,,,scripta,570.0,
175,Declaració sobre les malifetes d’en Bernat Cocorella,catalan,malifetesBernatCocorella.txt,,texte non littéraire,1410,1410,15th century,,,,http://scripta-dialectologia.ub.edu/textos/declaracio-sobre-les-malifetes-den-bernat-cocorella/,,,,,scripta,568.0,
176,Carta de Jaume I als moriscs de la Vall d'Uixó,catalan,CartaJaumeI.txt,original redaction,lettre,1250,1250,13th century,,,,https://ca.wikisource.org/wiki/Carta_de_Jaume_I_als_moriscs_de_la_Vall_d%27Uix%C3%B3_(1250),,"Fonts :
Coleccion de Documentos Inéditos para la Historia de España, por D. Miguel Salvá y D. Pedro Sainz de Baranda. Tomo XVIII. Madrid, Imprenta de la viuda de Calero, 1851, pàgs.42-50 (document XII), alhora recollit del foli 229, pàgina 2 del llibre 1r. del Real Patrimoni guardat a l'arxiu de la Bailia General de València.


",,,viquitexts,1248.0,
177,Declaració de vassallatge dels castells d'Alquer i Montclús (22-01-1291),catalan,Declaracióvassallatge.txt,original redaction,charte,1291,1291,13th century,,,,https://ca.wikisource.org/wiki/Declaraci%C3%B3_de_vassallatge_dels_castells_d%27Alquer_i_Montcl%C3%BAs_(22-01-1291),,"Fonts
Memorial histórico español: colección de documentos, opúsculos y antigüedades que publica la Real Academia de la Historia, Tomo III. Imprenta de la Real Academia de la Historia, 1852, pàgs.423-425, que ho copia de Archivo Real de la Corona de Aragón, Leg. de pergaminos del año 1291. Mes de Enero. Núm. 63.


",,,viquitext,993.0,
178,Legenda aurea - Senta Anestasia,catalan,sentaanastasia.txt,translation,hagiographie,1301,1400,14th century,manuscript,"BNF, esp. 44 ",f. 18 v-19,https://gallica.bnf.fr/ark:/12148/bpt6k19836j?rk=42918;4#,,"transcription d'apres  M. C. Chabaneau,  Revue des langues romanes , t. XIII (1878), p. 209 et suiv.

",,,,928.0,
179,Legenda aurea - Del puyament de la verge Maria en lo cel ,catalan,puyamentverge.txt,translation,hagiographie,1201,1300,13th century,manuscript,,,https://web.archive.org/web/20070928063657/http://www.lafesta.com/latramoia/papers/as00011.htm,," Edició a càrrec de Charlotte S. Maneikis Kniazzeh i Edward J. Neugaard, amb la col·laboració de Joan Coromines, Fundació Salvador Vives Casajuana, Barcelona, 1977, p. 190-203.",,,,5278.0,
180,Vides de sants rosselloneses- de sent Andreu apostol,catalan,sentandreau.txt,adaptation,hagiographie,1201,1299,13th century,,,,https://www.larramendi.es/es/consulta/registro.do?id=29495,,"Vides de sants rosselloneses / [per Jacobus de Vorágine] ; text catala del segle XIII establert, comentat i glossat per la Dra. Ch. S.M. Kniazzeh... i pel Dr. E.J. Neugaard... ; amb prefaci i aportacions de Joan Coromines",,,,5388.0,
181,Doctrina pueril ,catalan,doctrina-pueril_Ramon Llull.txt,original redaction,didactique et spiritualité,1274,1276,13th century,,"ms. 3187 de la Biblioteca de Catalunya/ ms. 605, Hisp. 61, de la Staatsbibliothek de Munic",,https://www.narpan.net/ben/indexdp.htm,,textes base sur l'edition critique  de Joan Santanach,,,Narpan,57920.0,
182,Proses mitologiques,catalan,proses-mitologiques_Correla,original redaction,didactique et spiritualité,1450,1490,15th century,manuscript,,,https://www.narpan.net/ben/indexcorella.htm,,,,"Les proses mitològiques de Joan Roís de Corella. Edició crítica"", València-Barcelona, IIFV-PAM, 2001 (Biblioteca Sanchis Guarner, 55).",Narpan,5996.0,
183,lansalot Bohigas,catalan,Lansalot-catalano-pereBohigas.txt,translation,roman chevalerie,1341,1389,14th century,manuscript,perdu,,https://publicacions.iec.cat/repository/pdf/00000150/00000087.pdf,,transcription de Pere Bohigas,,,,2258.0,
